1531770232286	0	InfoGroup	CANVAS_GROUP_ALPHA	0
1531770232288	0	SESS_START	1	ShopliftCog v0.1
1531770232288	0	MIC_TEST
1531770232288	0	NegativeFeedback	CANVAS_GROUP_ALPHA	0
1531770232289	0	InstructionScreen	CANVAS_GROUP_ALPHA	1
1531770236262	55	DecisionBody	POSITION	-51.20035	-0.8831024	164.1089
1531770236315	56	DecisionBody	POSITION	-51.20032	-0.8831024	163.9886
1531770236362	57	DecisionBody	POSITION	-51.20035	-0.8831024	163.9043
1531770236415	58	DecisionBody	POSITION	-51.20032	-0.8831024	163.784
1531770236462	59	DecisionBody	POSITION	-51.20035	-0.8831024	163.6997
1531770236515	60	DecisionBody	POSITION	-51.20032	-0.8831024	163.5794
1531770236562	61	DecisionBody	POSITION	-51.20035	-0.8831024	163.4951
1531770236615	62	DecisionBody	POSITION	-51.20032	-0.8831024	163.3748
1531770236662	63	DecisionBody	POSITION	-51.19858	-0.8805389	163.2924
1531770236715	64	DecisionBody	POSITION	-51.1983	-0.8841248	163.1729
1531770236762	65	DecisionBody	POSITION	-51.1983	-0.8838959	163.0892
1531770236815	66	DecisionBody	POSITION	-51.19864	-0.8816223	162.9728
1531770236862	67	DecisionBody	POSITION	-51.19965	-0.8832397	162.8884
1531770236915	68	DecisionBody	POSITION	-51.20035	-0.8831024	162.7681
1531770236962	69	DecisionBody	POSITION	-51.20032	-0.8831024	162.6838
1531770237015	70	DecisionBody	POSITION	-51.20029	-0.8831024	162.5635
1531770237062	71	DecisionBody	POSITION	-51.20029	-0.8831024	162.4792
1531770237115	72	DecisionBody	POSITION	-51.20029	-0.8831024	162.3589
1531770237162	73	DecisionBody	POSITION	-51.20029	-0.8831024	162.2745
1531770237215	74	DecisionBody	POSITION	-51.20029	-0.8831024	162.1543
1531770237262	75	DecisionBody	POSITION	-51.20029	-0.8831024	162.0699
1531770237315	76	DecisionBody	POSITION	-51.20029	-0.8831024	161.9496
1531770237367	77	DecisionBody	POSITION	-51.20032	-0.8831024	161.8293
1531770237432	78	DecisionBody	POSITION	-51.20029	-0.8831177	161.7091
1531770237478	79	DecisionBody	POSITION	-51.20032	-0.8831024	161.5662
1531770237531	80	DecisionBody	POSITION	-51.20044	-0.8802338	161.3639
1531770237583	81	DecisionBody	POSITION	-51.20108	-0.8750153	161.223
1531770237631	82	DecisionBody	POSITION	-51.20145	-0.8792419	161.022
1531770237683	83	DecisionBody	POSITION	-51.20212	-0.8787842	160.8801
1531770237731	84	DecisionBody	POSITION	-51.19995	-0.8831024	160.6763
1531770237783	85	DecisionBody	POSITION	-51.19885	-0.8831482	160.5334
1531770237831	86	DecisionBody	POSITION	-51.19849	-0.8831024	160.3296
1531770237883	87	DecisionBody	POSITION	-51.19849	-0.8831024	160.1867
1531770237947	88	DecisionBody	POSITION	-51.19852	-0.8831024	159.9281
1531770237998	89	DecisionBody	POSITION	-51.19852	-0.8831177	159.7852
1531770238063	90	DecisionBody	POSITION	-51.19852	-0.8831024	159.5814
1531770238115	91	DecisionBody	POSITION	-51.19833	-0.8815155	159.3789
1531770238162	92	DecisionBody	POSITION	-51.19604	-0.8729858	159.2391
1531770238215	93	DecisionBody	POSITION	-51.19824	-0.8785553	159.0379
1531770238262	94	DecisionBody	POSITION	-51.19815	-0.8828583	158.895
1531770238315	95	DecisionBody	POSITION	-51.19861	-0.8831177	158.6911
1531770238367	96	DecisionBody	POSITION	-51.19855	-0.8831177	158.4873
1531770238415	97	DecisionBody	POSITION	-51.19852	-0.8831024	158.3444
1531770238462	98	DecisionBody	POSITION	-51.19855	-0.8831177	158.2015
1531770238515	99	DecisionBody	POSITION	-51.19858	-0.8831177	157.9977
1531770238567	100	DecisionBody	POSITION	-51.19858	-0.8831177	157.7939
1531770238614	101	DecisionBody	POSITION	-51.19855	-0.8831177	157.651
1531770238662	102	DecisionBody	POSITION	-51.19855	-0.8831177	157.5081
1531770238715	103	DecisionBody	POSITION	-51.19714	-0.8774567	157.3105
1531770238762	104	DecisionBody	POSITION	-51.19714	-0.8801575	157.1689
1531770238815	105	DecisionBody	POSITION	-51.19772	-0.8797607	156.9693
1531770238867	106	DecisionBody	POSITION	-51.19977	-0.8831329	156.7655
1531770238914	107	DecisionBody	POSITION	-51.20023	-0.8831177	156.6226
1531770238962	108	DecisionBody	POSITION	-51.20032	-0.8831024	156.4797
1531770239015	109	DecisionBody	POSITION	-51.20035	-0.8831024	156.2759
1531770239062	110	DecisionBody	POSITION	-51.20035	-0.8831024	156.133
1531770239115	111	DecisionBody	POSITION	-51.20032	-0.8831024	155.9292
1531770239162	112	DecisionBody	POSITION	-51.20035	-0.8831024	155.7863
1531770239215	113	DecisionBody	POSITION	-51.20032	-0.8831024	155.5825
1531770239262	114	DecisionBody	POSITION	-51.20142	-0.8793488	155.4413
1531770239315	115	DecisionBody	POSITION	-51.2012	-0.8793945	155.2399
1531770239367	116	DecisionBody	POSITION	-51.20044	-0.8792114	155.0398
1531770239414	117	DecisionBody	POSITION	-51.20071	-0.8780518	154.8981
1531770239462	118	DecisionBody	POSITION	-51.19995	-0.8828583	154.7552
1531770239515	119	DecisionBody	POSITION	-51.19839	-0.8830872	154.5513
1531770239562	120	DecisionBody	POSITION	-51.19849	-0.8831024	154.4084
1531770239615	121	DecisionBody	POSITION	-51.19849	-0.8831024	154.2046
1531770239667	122	DecisionBody	POSITION	-51.19855	-0.8831177	154.0008
1531770239715	123	DecisionBody	POSITION	-51.19849	-0.8831024	153.8579
1531770239767	124	DecisionBody	POSITION	-51.19852	-0.8831024	153.6541
1531770239814	125	DecisionBody	POSITION	-51.19852	-0.8831024	153.5112
1531770239862	126	DecisionBody	POSITION	-51.19733	-0.8787537	153.3703
1531770239915	127	DecisionBody	POSITION	-51.1955	-0.8790894	153.1689
1531770239962	128	DecisionBody	POSITION	-51.19714	-0.8782043	153.0282
1531770240014	129	DecisionBody	POSITION	-51.19873	-0.8825836	152.8253
1531770240067	130	DecisionBody	POSITION	-51.19849	-0.8831024	152.6215
1531770240114	131	DecisionBody	POSITION	-51.19849	-0.8831024	152.4786
1531770240167	132	DecisionBody	POSITION	-51.19855	-0.8831177	152.2748
1531770240214	133	DecisionBody	POSITION	-51.19855	-0.8831177	152.1319
1531770240262	134	DecisionBody	POSITION	-51.19849	-0.8831024	151.989
1531770240315	135	DecisionBody	POSITION	-51.19849	-0.8831024	151.7852
1531770240362	136	DecisionBody	POSITION	-51.19849	-0.8831024	151.6423
1531770240415	137	DecisionBody	POSITION	-51.19855	-0.8831177	151.4385
1531770240467	138	DecisionBody	POSITION	-51.19568	-0.8773346	151.2411
1531770240514	139	DecisionBody	POSITION	-51.19562	-0.8802185	151.0995
1531770240567	140	DecisionBody	POSITION	-51.19769	-0.8794556	150.8999
1531770240614	141	DecisionBody	POSITION	-51.19876	-0.8830109	150.757
1531770240667	142	DecisionBody	POSITION	-51.20041	-0.8830872	150.5532
